Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81729,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81730,WheelchairAgent(Clone),9,10,1.3,1.17,6.150391,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81731,AdultMaleAgent(Clone),10,9,1.71,1.58,17.5127,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81732,WheelchairAgent(Clone),10,9,1.3,1.17,11.11914,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81733,WheelchairAgent(Clone),9,10,1.3,1.17,8.131836,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81734,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81735,WheelchairAgent(Clone),9,10,1.3,1.17,7.375977,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81736,WheelchairAgent(Clone),10,9,1.3,1.17,8.495117,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81737,AdultMaleAgent(Clone),7,8,1.71,1.58,1.103516,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81738,AdultFemaleAgent(Clone),7,8,1.58,1.45,0.3046875,2,False,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81739,AdultFemaleAgent(Clone),9,10,1.58,1.45,11.74023,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81740,AdultFemaleAgent(Clone),9,10,1.58,1.45,8.730469,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81741,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81742,AdultFemaleAgent(Clone),10,9,1.58,1.45,8.677734,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81743,AdultMaleAgent(Clone),10,9,1.71,1.58,9.376953,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81744,AdultFemaleAgent(Clone),10,9,1.58,1.45,11.0166,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81745,AdultMaleAgent(Clone),9,10,1.71,1.58,6.730469,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81746,AdultMaleAgent(Clone),9,10,1.71,1.58,8.053711,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81747,AdultMaleAgent(Clone),9,10,1.71,1.58,9.470703,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81748,WheelchairAgent(Clone),7,8,1.3,1.17,1.599609,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81749,WheelchairAgent(Clone),9,10,1.3,1.17,8.137695,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81750,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81751,AdultMaleAgent(Clone),7,8,1.71,1.58,1.510742,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81752,AdultMaleAgent(Clone),9,10,1.71,1.58,8.818359,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81753,AdultMaleAgent(Clone),9,10,1.71,1.58,8.456055,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81754,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81755,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81756,AdultMaleAgent(Clone),10,9,1.71,1.58,9.555664,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81757,AdultMaleAgent(Clone),10,9,1.71,1.58,8.749023,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81758,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81759,WheelchairAgent(Clone),10,9,1.3,1.17,23.62012,2,False,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81760,AdultFemaleAgent(Clone),10,9,1.58,1.45,9.518555,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81761,AdultFemaleAgent(Clone),10,9,1.58,1.45,9.267578,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81762,AdultMaleAgent(Clone),7,8,1.71,1.58,3.419922,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81763,AdultFemaleAgent(Clone),8,7,1.58,1.45,0.03222656,1,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81764,AdultFemaleAgent(Clone),10,9,1.58,1.45,8.673828,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81765,WheelchairAgent(Clone),9,10,1.3,1.17,7.286133,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81766,AdultMaleAgent(Clone),7,8,1.71,1.58,1.797852,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81767,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81768,AdultMaleAgent(Clone),7,8,1.71,1.58,0.7714844,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81769,AdultMaleAgent(Clone),9,10,1.71,1.58,8.598633,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81770,AdultFemaleAgent(Clone),9,10,1.58,1.45,8.248047,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81771,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.484375,2,True,2,1,0.5
2026-03-07_11.57.06,176,sign-optimization-horizontal_scenario,477,261,3,1,1,0,90,15,1,81772,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
